t,prey,predator,dprey_dt,dpredator_dt,prey_pct_change,predator_pct_change
101.7,35.255974267860836,2.028359273367622,2.095361779829568,0.10661004146797126,5.943281453264756,5.255974267860837
101.8,35.46575051735644,2.0392621482553572,2.100095799945387,0.11146098141852134,5.921475703489285,5.465750517356445
101.9,35.675979599070395,2.0506542335601026,2.1044159878822883,0.1163947159443448,5.898691532879795,5.675979599070396
102.0,35.88661940025146,2.0625439496819173,2.1083073456546186,0.12141411228068855,5.874912100636164,5.8866194002514645
102.1,36.09762628101902,2.074940006740601,2.1117544497247556,0.1265220871663928,5.850119986518798,6.097626281019023
102.2,36.30895499737633,2.0878514136322823,2.1147414393619712,0.13172160609814632,5.824297172735435,6.308954997376334
102.3,36.5205587012105,2.1012874780294117,2.117252016331216,0.1370156834860934,5.7974250439411765,6.520558701210495
102.4,36.73238893917223,2.1152578064945793,2.119269444821639,0.1424073825994182,5.769484387010841,6.732388939172231
102.5,36.94439554563117,2.129772315679968,2.120776537510805,0.14789981382216555,5.740455368640064,6.9443955456311715
102.6,37.15652663062517,2.1448412342598933,2.1217556542777034,0.15349613411443896,5.7103175314802135,7.156526630625175
102.7,37.36872849974279,2.1604751102424813,2.122188693472216,0.15919954517828716,5.679049779515038,7.368728499742789
102.8,37.58094558898784,2.1766848173855813,2.1220570851679144,0.1650132916497603,5.6466303652288365,7.580945588987843
102.9,37.79312046477965,2.193481555196778,2.121341793421484,0.17094065996920715,5.613036889606445,7.793120464779654
103.0,38.005193815953525,2.2108768495324256,2.1200233182016617,0.17698497683711778,5.57824630093515,8.005193815953522
103.1,38.21710432681124,2.2288825630587397,2.1180816837885983,0.183149605528641,5.542234873882522,8.217104326811242
103.2,38.42878869094675,2.2475108951301976,2.1154964437034964,0.18943794415653015,5.504978209739606,8.42878869094675
103.3,38.64018149738982,2.2667743882887024,2.112246674196777,0.1958534212844918,5.466451223422595,8.640181497389822
103.4,38.851215194694156,2.286685930689476,2.1083109759514898,0.2023994925521203,5.42662813862105,8.851215194694154
103.5,39.06182009093723,2.307258756101036,2.1036674804125575,0.20907963751027214,5.385482487797928,9.06182009093723
103.6,39.27192432471478,2.3285064448243524,2.098293854656426,0.21589735546022049,5.342987110351296,9.271924324714782
103.7,39.481453742965385,2.3504429301031005,2.092167297889627,0.22285615917252577,5.299114139793799,9.481453742965389
103.8,39.69033191661155,2.3730824970502655,2.085264552192627,0.22995957061918426,5.253835005899469,9.690331916611552
103.9,39.898480025449444,2.3964397824841397,2.0775619066722273,0.23721111319111676,5.207120435031721,9.898480025449448
104.0,40.10581684812024,2.4205297750841197,2.0690352081131165,0.24461430582421795,5.158940449831761,10.105816848120242
104.1,40.3122587621103,2.445367815390731,2.0596598733596796,0.2521726568084558,5.109264369218539,10.312258762110297
104.2,40.517719676108,2.4709695926092206,2.049410901980256,0.2598896550325057,5.058060814781559,10.517719676108001
104.3,40.72211096399978,2.4973511476788954,2.0382628853629345,0.26776876121485316,5.005297704642209,10.722110963999778
104.4,40.925341441472106,2.5245288646687545,2.026190028838797,0.27581339825358087,4.950942270662492,10.925341441472112
104.5,41.12731729759059,2.5525194624287124,2.0131661729674386,0.2840269396671963,4.894961075142575,11.127317297590583
104.6,41.32794209473629,2.5813399945842974,1.9991648130134947,0.292412699854778,4.837320010831406,11.327942094736287
104.7,41.52711676470939,2.6110078481866923,1.984159120766511,0.3009739233962062,4.7779843036266145,11.527116764709394
104.8,41.72473952465035,2.641540725753528,1.9681219779485994,0.3097137695321598,4.716918548492945,11.724739524650357
104.9,41.92070586647259,2.672956654207885,1.9510259927496705,0.31863530068642876,4.65408669158423,11.92070586647259
105.0,42.11490852209419,2.7052739494288875,1.9328435540613778,0.32774146424535433,4.589452101142225,12.11490852209419
105.1,42.307237445984335,2.738511206902224,1.9135468670204032,0.3370350767183481,4.522977586195553,12.307237445984336
105.2,42.497579815163185,2.772687301720131,1.8931079833695046,0.3465188085573677,4.454625396559739,12.49757981516318
105.3,42.6858200268887,2.8078213787678634,1.87149884185416,0.3561951667869959,4.384357242464273,12.685820026888695
105.4,42.871839649855886,2.8439328155627295,1.8486913321102185,0.3660664717688664,4.312134368874541,12.87183964985589
105.5,43.055517420207465,2.8810412371652685,1.8246573185186405,0.3761348406014725,4.237917525669462,13.05551742020747
105.6,43.23672928449214,2.919166439203094,1.799368747085233,0.38640215892106256,4.161667121593812,13.236729284492146
105.7,43.41534840149072,2.958328379817255,1.772797694233399,0.39687005901266026,4.083343240365492,13.415348401490714
105.8,43.59124514221598,2.9985471796622125,1.744916410638481,0.4075398978928949,4.002905640675575,13.591245142215985
105.9,43.76428711471374,3.0398431002431163,1.7156973870169483,0.418412732154278,3.9203137995137673,13.764287114713742
106.0,43.934339204901,3.0822364658496024,1.6851134724830663,0.4294892842486362,3.835527068300795,13.934339204901
106.1,44.10126347873374,3.1257477298176624,1.653137863858523,0.44076992306212714,3.748504540364676,14.101263478733744
106.2,44.264919447463306,3.170397301234838,1.6197443216340273,0.45225462118570026,3.6592053975303243,14.26491944746331
106.3,44.42516409534518,3.216205524702957,1.5849072455488264,0.46394292458195907,3.5675889505940876,14.425164095345181
106.4,44.58185187963921,3.263192680338179,1.5486017333727298,0.475833923194142,3.473614639323642,14.581851879639213
106.5,44.73483473060939,3.311378983770941,1.5108036416728128,0.4879262205627811,3.377242032458118,14.734834730609398
106.6,44.88396217878283,3.3607845116491952,1.471489719640251,0.5002178956242576,3.2784309767016095,14.883962178782834
106.7,45.029081519949536,3.411429074552519,1.4306377940439265,0.5127064566097581,3.1771418508949636,15.029081519949536
106.8,45.17003777229436,3.4633322643435864,1.3882267932613255,0.5253888126809796,3.0733354713128285,15.170037772294359
106.9,45.306674095777424,3.5165132476412393,1.3442370162904327,0.5382612223512833,2.966973504717521,15.306674095777431
107.0,45.43883180635639,3.57099075823138,1.298650211729064,0.5513192569838736,2.85801848353724,15.438831806356394
107.1,45.56635037598655,3.6267830970670225,1.2514496508254238,0.5645577642665092,2.7464338058659563,15.566350375986552
107.2,45.68906756674927,3.6839080722980198,1.2026202601765812,0.5779708265597672,2.63218385540396,15.689067566749278
107.3,45.80681983353695,3.7423828012612006,1.152148888843712,0.5915517068766312,2.515234397477598,15.80681983353695
107.4,45.91944224026782,3.8022237553168123,1.1000243416898905,0.605292814573402,2.395552489366375,15.91944224026782
107.5,46.02676909977412,3.863446501620412,1.046237708789156,0.6191856501080046,2.273106996759176,16.026769099774125
107.6,46.128634019252345,3.92606568386543,0.9907824605937523,0.6332207655061122,2.1478686322691396,16.12863401925235
107.7,46.224869900263194,3.990095022283146,0.933654524131796,0.6473877262623182,2.019809955433709,16.224869900263194
107.8,46.31530929349937,4.05554717641701,0.8748524927473,0.6616750653762158,1.888905647165981,16.31530929349937
107.9,46.399784767454285,4.122433586831239,0.8143778538035478,0.6760702354215691,1.755132826337523,16.399784767454292
108.0,46.47812916204747,4.190764397356336,0.752235137243991,0.6905595702734775,1.6184712052873287,16.478129162047477
108.1,46.55017622122274,4.260548227301391,0.688432206524316,0.7051282396085621,1.4789035453972184,16.550176221222745
108.2,46.61576059753831,4.331792169745556,0.6229803248908334,0.7197602165078321,1.3364156605088877,16.615760597538312
108.3,46.674717952165324,4.404501757851522,0.5558942498658093,0.7344382453199052,1.1909964842969563,16.67471795216533
108.4,46.72688576710395,4.478680680305096,0.4871925659913625,0.7491438012679876,1.042638639389808,16.726885767103955
108.5,46.772103363345174,4.554330773383217,0.4168977426636449,0.763857064820471,0.8913384532335646,16.772103363345177
108.6,46.81021286532453,4.63145171862294,0.3450364700481945,0.7785568926552473,0.737096562754121,16.810212865324527
108.7,46.84105935700806,4.710040992078905,0.2716397420226233,0.7932207992154197,0.5799180158421894,16.841059357008064
108.8,46.864490914080385,4.790093854825298,0.19674289266698963,0.8078249429229352,0.4198122903494049,16.86449091408038
108.9,46.88035945303132,4.871603093272056,0.12038586280126662,0.8223441132693159,0.2567938134558872,16.880359453031325
109.0,46.88852094083733,4.954558946704727,0.04261327558018291,0.8367517252403573,0.09088210659054737,16.88852094083733
109.1,46.88883635773408,5.038948846286425,-0.036525321596935,0.8510198247992438,-0.07789769257285126,16.88883635773408
109.2,46.88117202638809,5.1247573215484925,-0.11697538906132543,0.86511909938552,-0.24951464309698415,16.881172026388096
109.3,46.86539964117626,5.211965993036605,-0.19867741947998585,0.8790188938878247,-0.42393198607321064,16.865399641176268
109.4,46.84139714476494,5.300553341411286,-0.2815667685646437,0.8926872390971832,-0.6011066828225724,16.841397144764944
109.5,46.80904906282972,5.3904946100700215,-0.3655736272307637,0.9060908837358614,-0.7809892201400425,16.80904906282972
109.6,46.7682474672276,5.481761590473229,-0.4506229056691424,0.919195349053983,-0.9635231809464575,16.768247467227607
109.7,46.71889231167868,5.574322542271397,-0.5366342600909384,0.9319649829479841,-1.1486450845427938,16.71889231167868
109.8,46.66089149932629,5.668142180104263,-0.6235221954393664,0.9443630186547192,-1.336284360208525,16.660891499326294
109.9,46.59416181909273,5.763181473767914,-0.7111960217215172,0.9563516596850212,-1.526362947535828,16.594161819092733
110.0,46.51862927430754,5.859397575237291,-0.7995599440340468,0.9678921631612136,-1.718795150474581,16.518629274307546
110.1,46.434230006981416,5.956743676095312,-0.8885131182706925,0.9789449566558235,-1.913487352190623,16.434230006981416
110.2,46.340910495870595,6.055168972902973,-0.9779498186263282,0.9894697422358019,-2.1103379458059472,16.3409104958706
110.3,46.23862771820593,6.154618649398832,-1.0677596377210063,0.9994256099511503,-2.3092372987976635,16.23862771820593
110.4,46.12735004140928,6.255033747815851,-1.157827619985671,1.0087711877185443,-2.5100674956317026,16.127350041409283
110.5,46.00705750279052,6.35635115445106,-1.248034511136125,1.017464784372271,-2.712702308902121,16.007057502790534
110.6,45.877742495500556,6.458503578266048,-1.3382570318491176,1.0254645672197724,-2.9170071565320956,15.877742495500557
110.7,45.73940982594553,6.5614195468631795,-1.428368171284343,1.032728712880494,-3.12283909372636,15.739409825945533
110.8,45.59207700317599,6.6650234239134765,-1.5182375231030987,1.039215584536306,-3.330046847826952,15.592077003175989
110.9,45.435774843707115,6.769235388836644,-1.6077316154540071,1.0448839332613664,-3.5384707776732873,15.435774843707117
111.0,45.27054766699592,6.873971548422486,-1.6967143661890862,1.049693101917593,-3.7479430968449723,15.270547666995915
111.1,45.096453584354165,6.979144021129647,-1.7850475297125046,1.0536032377350666,-3.958288042259296,15.096453584354173
111.2,44.913564506826006,7.084660945832679,-1.8725910773103394,1.0565754802466665,-4.169321891665359,14.913564506826013
111.3,44.721966406588706,7.190426639813166,-1.9592037320364284,1.0585721944037,-4.380853279626333,14.721966406588717
111.4,44.521759515063145,7.296341660764602,-2.0447434236996465,1.0595571893736002,-4.592683321529204,14.521759515063149
111.5,44.31305823737489,7.402303143020613,-2.1290679816100235,1.0594959597675726,-4.804606286041227,14.313058237374895
111.6,44.095991162690204,7.508204876900257,-2.2120356017202054,1.0583558959245356,-5.0164097538005175,14.095991162690211
111.7,43.87070101767459,7.613937395976977,-2.2935053195564974,1.056106491868885,-5.227874791953956,13.870701017674591
111.8,43.637344624547865,7.719388303690407,-2.3733376915220585,1.0527195858813005,-5.438776607380815,13.637344624547868
111.9,43.39609267695585,7.824442496470788,-2.451395366751578,1.0481695682823453,-5.6488849929415785,13.396092676955856
112.0,43.147129279228594,7.928982607873049,-2.5275438247702118,1.042433593984621,-5.8579652157461,13.147129279228597
112.1,42.890651923543196,8.032889034285903,-2.6016517578457545,1.0354917648142665,-6.065778068571806,12.890651923543201
112.2,42.62687107550392,8.136040291543043,-2.6735917039038206,1.0273273182641933,-6.272080583086086,12.62687107550392
112.3,42.35600991222726,8.238313314017999,-2.743240616548878,1.0179268096804024,-6.476626628035999,12.356009912227265
112.4,42.07830340188674,8.339584020011172,-2.8104805926024534,1.0072802603922124,-6.679168040022343,12.078303401886743
112.5,41.79399790680043,8.439727577921374,-2.8751993438321923,0.9953812938797055,-6.879455155842748,11.79399790680043
112.6,41.5033510087444,8.538618510674757,-2.9372905226914963,0.9822272585805414,-7.077237021349515,11.503351008744406
112.7,41.20663058760416,8.636131297540869,-2.996654382915847,0.9678193315758712,-7.272262595081737,11.206630587604161
112.8,40.90411422530898,8.73214069980874,-3.0531981897980263,0.9521625962218403,-7.464281399617481,10.904114225308984
112.9,40.596087976766995,8.826522395834653,-3.106836796527456,0.935266078351682,-7.653044791669306,10.596087976766997
113.0,40.28284626302661,8.919153038817885,-3.157492786879488,0.9171427949457094,-7.838306077635769,10.282846263026611
113.1,39.96469096276473,9.009910716776368,-3.2050968516849188,0.8978097589477856,-8.019821433552735,9.96469096276473
113.2,39.64193062795968,9.098675374384575,-3.2495880971575994,0.8772879676614114,-8.197350748769148,9.64193062795968
113.3,39.314879057965165,9.185329421206633,-3.290914400249642,0.8556023266610895,-8.370658842413265,9.314879057965165
113.4,38.98385474788506,9.269757979526586,-3.3290324976497523,0.8327815923611537,-8.539515959053173,8.983854747885063
113.5,38.649180482698966,9.351849054131293,-3.363907990531663,0.8088583031613923,-8.703698108262587,8.649180482698974
113.6,38.311181990432175,9.431494127484122,-3.3955155601515123,0.7838686413521283,-8.862988254968243,8.311181990432173
113.7,37.97018699604863,9.50858850359451,-3.423838971394372,0.757852284421265,-9.01717700718902,7.970186996048634
113.8,37.62652404527099,9.583031744438825,-3.4488710826473543,0.7308522202555792,-9.16606348887765,7.626524045270991
113.9,37.280522344693516,9.654727725724742,-3.470613619746913,0.7029146093907102,-9.309455451449484,7.2805223446935186
114.0,36.932510490516684,9.72358509295098,-3.4890771199652058,0.6740885566231434,-9.44717018590196,6.932510490516686
114.1,36.582815649176695,9.789517532362082,-3.504280738698035,0.6444258920992278,-9.579035064724165,6.5828156491767
114.2,36.23176224744965,9.852444148048315,-3.516252053822298,0.6139808948691372,-9.704888296096629,6.23176224744965
114.3,35.87967177406742,9.912289521774582,-3.5250267140092517,0.5828100891756223,-9.824579043549162,5.879671774067417
114.4,35.526861884975446,9.968983951553856,-3.5306481311102673,0.5509719743377492,-9.937967903107712,5.526861884975447
114.5,35.17364556826947,10.022463680720577,-3.5331671477034345,0.5185267480490179,-10.044927361441156,5.1736455682694755
114.6,34.82033007381259,10.072671093287198,-3.5326416364829605,0.4855359939459505,-10.145342186574396,4.820330073812593
114.7,34.46721659152297,10.119554780967011,-3.529136069755138,0.45206243016361425,-10.239109561934022,4.46721659152297
114.8,34.11459974722599,10.163069613894216,-3.522721066901316,0.41816963664369267,-10.326139227788431,4.114599747225989
114.9,33.762766801414486,10.203176875842782,-3.5134729497118444,0.3839217521738121,-10.406353751685565,3.7627668014144877
115.0,33.411996965553016,10.23984427503462,-3.501473220348541,0.34938317594153556,-10.47968855006924,3.4119969655530165
115.1,33.062561029779445,10.273045963997333,-3.4868080799498804,0.31461830226471266,-10.546091927994667,3.062561029779447
115.2,32.714721129161674,10.302762520728464,-3.469567941596041,0.2796912710375654,-10.605525041456925,2.7147211291616733
115.3,32.36873012260469,10.32898093342189,-3.4498469132487832,0.24466568272805933,-10.65796186684378,2.3687301226046893
115.4,32.0248312443859,10.351694484457077,-3.4277422547249747,0.20960434424465912,-10.703388968914156,2.024831244385903
115.5,31.68325781780717,10.370902672366626,-3.4033538816588256,0.17456903000978397,-10.74180534473325,1.6832578178071704
115.6,31.34423316811683,10.386611153454984,-3.3767839195974356,0.13962027216806439,-10.773222306909968,1.3442331681168342
115.7,31.007970283227618,10.398831575332231,-3.348136181041056,0.10481713208223997,-10.797663150664464,1.007970283227625
115.8,30.67467169986469,10.407581377438238,-3.3175156688644005,0.07021700619396354,-10.815162754876475,0.6746716998646907
115.9,30.344529395165384,10.412883606399102,-3.285028114139728,0.03587544490840289,-10.825767212798205,0.3445293951653901
116.0,30.01772478053463,10.414766840809568,-3.2507796155637307,0.0018459945657265386,-10.829533681619134,0.017724780534626394
116.1,29.69442863680846,10.413264909814776,-3.2148761711326856,-0.03181995553766681,-10.826529819629554,-0.30557136319153533
116.2,29.37480117923185,10.408416639444868,-3.177423269562846,-0.06507329809044471,-10.816833278889739,-0.6251988207681451
116.3,29.058992141239518,10.400265580478804,-3.1385255012747963,-0.09786731644426672,-10.800531160957608,-0.9410078587604792
116.4,28.747140814893196,10.388859929469717,-3.0982863044840276,-0.13015778585424131,-10.777719858939435,-1.2528591851068014
116.5,28.439376209807453,10.374252177532599,-3.0568075904645298,-0.1619030475371419,-10.748504355065197,-1.5606237901925453
116.6,28.135817247109312,10.356498831566217,-3.014189444186033,-0.19306406502138307,-10.712997663132434,-1.8641827528906882
116.7,27.836573016120425,10.335660079978657,-2.9705298281104966,-0.22360445913232763,-10.671320159957313,-2.163426983879576
116.8,27.541742836767433,10.311799720275507,-2.9259244379248246,-0.25349055528186826,-10.623599440551017,-2.458257163232565
116.9,27.251416576049888,10.28498478366964,-2.880466438757325,-0.28269138691973517,-10.56996956733928,-2.7485834239501132
117.0,26.96567491849444,10.255285259024602,-2.834246277976265,-0.3111786927945257,-10.510570518049203,-3.034325081505558
117.1,26.68458976849621,10.222773719502621,-2.787351483172211,-0.3389268858398702,-10.445547439005242,-3.3154102315037877
117.2,26.408224318304807,10.187525260921804,-2.739866614945914,-0.365913054888344,-10.37505052184361,-3.591775681695192
117.3,26.136633445518598,10.149617149134226,-2.6918731162335545,-0.39211691434756046,-10.29923429826845,-3.8633665544814026
117.4,25.86986401361873,10.109128565429277,-2.643449224315007,-0.41752075679034295,-10.218257130858554,-4.130135986381267
117.5,25.60795538793774,10.06614021885577,-2.5946698542699145,-0.4421093691248865,-10.132280437711543,-4.3920446120622545
117.6,25.35093951754525,10.020734282920554,-2.545606622799698,-0.46586999759905456,-10.04146856584111,-4.649060482454748
117.7,25.09884131453062,9.972994120855802,-2.49632780594907,-0.4887922675556742,-9.945988241711607,-4.901158685469374
117.8,24.851678976023464,9.923004044666472,-2.4468983223143246,-0.5108681034416058,-9.846008089332942,-5.148321023976534
117.9,24.609464541014262,9.870848962092595,-2.3973796963450758,-0.532091613404527,-9.741697924185186,-5.390535458985739
118.0,24.372204058371118,9.816614266202105,-2.3478301153267833,-0.5524590192786838,-9.63322853240421,-5.6277959416288805
118.1,24.13989779016294,9.760385711895507,-2.298304490538192,-0.571968578791409,-9.520771423791016,-5.860102209837057
118.2,23.912540673824182,9.702249119987599,-2.2488544668031483,-0.5906204689034964,-9.404498239975197,-6.087459326175819
118.3,23.69012269193215,9.64229017803579,-2.199528477784388,-0.6084166799219353,-9.28458035607158,-6.309877308067849
118.4,23.47262927139486,9.58059421857384,-2.1503717987055677,-0.625360902649625,-9.161188437147679,-6.5273707286051375
118.5,23.260041315403377,9.517246202805065,-2.101426666181897,-0.641458461980402,-9.034492405610132,-6.73995868459662
118.6,23.052335661498443,9.452330480112428,-2.0527323340694443,-0.6567161939240842,-8.904660960224858,-6.947664338501558
118.7,22.849485281531138,9.385930678582815,-2.0043251697218785,-0.6711423546373485,-8.771861357165632,-7.1505147184688616
118.8,22.651459831895,9.31812945672331,-1.9562387187578132,-0.6847464860433363,-8.636258913446621,-7.3485401681049956
118.9,22.45822577954385,9.249008443840324,-1.9085038194190855,-0.697539334465362,-8.49801688768065,-7.541774220456149
119.0,22.269746471107194,9.17864821213735,-1.8611487255248824,-0.7095327773234041,-8.357296424274699,-7.730253528892808
119.1,22.085982609987884,9.107128069505658,-1.8141991824019006,-0.7207396991513524,-8.214256139011313,-7.914017390012115
119.2,21.906892339965115,9.034526024260176,-1.767678545125103,-0.7311739177172454,-8.06905204852035,-8.093107660034885
119.3,21.73243177620451,8.960918597127026,-1.7216078636632557,-0.7408500584962543,-7.921837194254053,-8.267568223795486
119.4,21.562555073034403,8.886380795691686,-1.676005998837705,-0.749783485636933,-7.772761591383372,-8.437444926965593
119.5,21.39721443777751,8.810986110523194,-1.630889740525129,-0.7579902410055182,-7.621972221046389,-8.602785562222488
119.6,21.236360539365986,8.734806390239541,-1.586273900957098,-0.7654869396250137,-7.469612780479082,-8.76363946063401
119.7,21.0799425864473,8.65791180614324,-1.5421714171957448,-0.7722907039227347,-7.31582361228648,-8.920057413552703
119.8,20.927908688117494,8.58037077679645,-1.4985934537280077,-0.778419071769056,-7.1607415535928975,-9.072091311882504
119.9,20.780206002875968,8.50224993050417,-1.455549500588694,-0.7838899287131056,-7.004499861008341,-9.21979399712403
120.0,20.63678073862566,8.423614105314334,-1.4130474725007591,-0.7887214584126374,-6.847228210628667,-9.36321926137434
120.1,20.497578295870337,8.344526328348868,-1.3710938055586133,-0.7929320809318368,-6.689052656697736,-9.502421704129661
120.2,20.362543568677705,8.26504776027605,-1.3296935454486922,-0.7965403769245833,-6.5300955205520985,-9.637456431322294
120.3,20.23162098800405,8.185237703797831,-1.288850439598761,-0.7995650419397664,-6.370475407595665,-9.768379011995949
120.4,20.10475476022701,8.105153584256188,-1.248567026086211,-0.8020248242224002,-6.210307168512375,-9.895245239772988
120.5,19.981888871599576,8.024850949124527,-1.2088447103711761,-0.8039384859717913,-6.0497018982490545,-10.018111128400424
120.6,19.862967139335442,7.9443834714677,-1.1696838427873064,-0.8053247630798845,-5.888766942935398,-10.13703286066456
120.7,19.747933439673893,7.863802955264483,-1.131083802898088,-0.8062023131466063,-5.7276059105289665,-10.252066560326108
120.8,19.636731728117695,7.7831593414068685,-1.093043066876228,-0.8065896825780616,-5.566318682813738,-10.363268271882303
120.9,19.529306218124816,7.702500735649448,-1.0555592884241132,-0.8065052655765366,-5.405001471298896,-10.470693781875177
121.0,19.425601394812517,7.621873410126927,-1.0186293554556696,-0.8059672755696174,-5.243746820253854,-10.574398605187483
121.1,19.325562031857878,7.541321809804189,-0.9822494455656836,-0.8049937185655209,-5.082643619608378,-10.67443796814212
121.2,19.22913334179601,7.4608886007763076,-0.9464151008726684,-0.8036023627067574,-4.921777201552614,-10.770866658203989
121.3,19.136260995271705,7.380614675402044,-0.9111212751533511,-0.8018107152803524,-4.761229350804089,-10.863739004728295
121.4,19.046891230594394,7.300539210938855,-0.8763624024493968,-0.7996360005272383,-4.601078421877712,-10.953108769405603
121.5,18.960970872461996,7.22069967799264,-0.8421324382180835,-0.7970951406656503,-4.441399355985279,-11.039029127538004
121.6,18.87844733781842,7.141131845894428,-0.808424895920878,-0.7942047389169682,-4.282263691788855,-11.121552662181578
121.7,18.7992687211797,7.061869851299567,-0.7752329080535878,-0.790981065304091,-4.123739702599134,-11.200731278820298
121.8,18.723383813953163,6.9829462087728675,-0.7425492589855538,-0.787440042441425,-3.965892417545734,-11.276616186046834
121.9,18.650742162336254,6.904391883569375,-0.7103664399299658,-0.7835972369890167,-3.8087837671387494,-11.349257837663744
122.0,18.581294082534622,6.826236307793244,-0.6786766779861695,-0.779467849218157,-3.652472615586487,-11.418705917465374
122.1,18.514990662350645,6.748507383744107,-0.6474719576614656,-0.775066703174967,-3.497014767488212,-11.485009337649355
122.2,18.451783803059456,6.671231558909253,-0.6167440681968714,-0.770408243421367,-3.3424631178185074,-11.548216196940537
122.3,18.39162623552509,6.594433843894407,-0.5864846262835499,-0.7655065282502926,-3.188867687788814,-11.608373764474909
122.4,18.334471541754535,6.518137886965369,-0.5566851177005183,-0.7603752301516247,-3.036275773930737,-11.665528458245463
122.5,18.28027416426977,6.442365998186466,-0.5273369178413843,-0.7550276323217591,-2.88473199637293,-11.719725835730232
122.6,18.228989406308877,6.367139150928919,-0.49843130198466756,-0.7494766239708979,-2.734278301857838,-11.77101059369112
122.7,18.180573445622507,6.292477053070636,-0.4699594798026485,-0.743734703738741,-2.5849541061412706,-11.819426554377491
122.8,18.134983345461805,6.218398173203789,-0.4419126115838359,-0.7378139788961282,-2.436796346407577,-11.865016654538191
122.9,18.09217705332424,6.144919808701334,-0.4142818378176534,-0.7317261710353615,-2.2898396174026696,-11.907822946675758
123.0,18.052113403168754,6.072058117808313,-0.387058294349266,-0.7254826180094229,-2.1441162356166243,-11.947886596831244
123.1,18.014752115400736,5.999828119802969,-0.3602331147251536,-0.7190942728082772,-1.9996562396059385,-11.985247884599264
123.2,17.980053794463085,5.928243753581965,-0.33379745247556136,-0.7125717101136544,-1.85648750716393,-12.019946205536911
123.3,17.947979933100946,5.857317917006919,-0.307742495414562,-0.7059251307397474,-1.7146358340138397,-12.05202006689905
123.4,17.91849289955745,5.787062518109413,-0.2820594828450267,-0.6991643690324381,-1.574125036218827,-12.081507100442549
123.5,17.891555931262197,5.717488517958282,-0.2567397189817804,-0.6922988993334844,-1.4349770359165637,-12.108444068737802
123.6,17.867133134831203,5.648605930659553,-0.23177457030270632,-0.6853378373049526,-1.2972118613191046,-12.132866865168799
123.7,17.84518947819555,5.580423860666277,-0.20715547542510948,-0.6782899465775506,-1.1608477213325525,-12.15481052180445
123.8,17.825690783430503,5.51295056244762,-0.18287396226756059,-0.6711636484289805,-1.0259011248952397,-12.174309216569496
123.9,17.80860371493621,5.446193464081063,-0.15892165164028538,-0.6639670276573656,-0.8923869281621253,-12.191396285063789
124.0,17.793895761440908,5.380159224598379,-0.1352902723050753,-0.6567078431549307,-0.7603184491967587,-12.206104238559092
124.1,17.78153523586686,5.314853734493843,-0.11197165548093069,-0.6493935308143446,-0.6297074689876856,-12.218464764133142
124.2,17.771491269429916,5.250282132538369,-0.08895773466599821,-0.6420312089570156,-0.5005642650767363,-12.228508730570082
124.3,17.763733791525553,5.186448876375096,-0.06624056411312562,-0.6346276912796883,-0.37289775275019404,-12.236266208474442
124.4,17.758233526394392,5.123357745949655,-0.04381231319727208,-0.6271894908665407,-0.24671549189930983,-12.241766473605606
124.5,17.754961962866286,5.061011908639051,-0.02166528234336429,-0.6197228332767186,-0.12202381727810098,-12.24503803713371
124.6,17.753891352334296,4.999413924222062,0.00020810251371483623,-0.6122336609067611,0.0011721515558755222,-12.246108647665702
124.7,17.7549947072944,4.938565747910116,0.02181529641404989,-0.6047276372153394,0.12286850417976959,-12.245005292705596
124.8,17.758245775062086,4.878468791773418,0.04316362130055773,-0.5972101594292,0.24306241645316354,-12.241754224937914
124.9,17.763619038564727,4.819123929972106,0.0642602720233656,-0.5896863630750782,0.3617521400557897,-12.236380961435275
125.0,17.77108968274591,4.7605315524101535,0.08511230516614199,-0.5821611341688215,0.47893689517969285,-12.228910317254089
125.1,17.780633584613167,4.702691583141607,0.10572664043561053,-0.5746391159296288,0.5946168337167874,-12.219366415386832
125.2,17.792227313237984,4.645603480370609,0.12611006872533048,-0.5671247128119489,0.7087930392587811,-12.207772686762015
125.3,17.80584811625484,4.589266260582404,0.14626925160582216,-0.5596220981648902,0.821467478835192,-12.194151883745159
125.4,17.82147389883959,4.533678544320383,0.16621071301726387,-0.5521352248627671,0.9326429113592358,-12.17852610116041
125.5,17.83908321637544,4.478838560901062,0.18594084562503865,-0.5446678302640658,1.0423228781978757,-12.160916783624558
125.6,17.858655242847753,4.424744195087792,0.20546590192748027,-0.5372234473476899,1.1505116098244166,-12.141344757152245
125.7,17.880169770239146,4.37139298806861,0.22479200184192005,-0.5298054088295856,1.2572140238627805,-12.11983022976085
125.8,17.903607207694154,4.318782138644224,0.2439251402515854,-0.5224168513343521,1.3624357227115522,-12.096392792305846
125.9,17.92894855230973,4.2669085486210845,0.26287117831821294,-0.5150607261299452,1.466182902757831,-12.07105144769027
126.0,17.956175391189447,4.215768825621348,0.2816358502876313,-0.5077398032707476,1.5684623487573053,-12.043824608810555
126.1,17.985269869955488,4.165359318047262,0.3002247581872737,-0.5004566810100408,1.6692813639054764,-12.014730130044509
126.2,18.016214678084904,4.115676134147457,0.3186433722430675,-0.4932137924615255,1.7686477317050864,-11.983785321915093
126.3,18.04899304890959,4.066715142016966,0.3368970382877674,-0.4860134093034938,1.8665697159660697,-11.95100695109041
126.4,18.083588756145744,4.018471973882478,0.3549909835388152,-0.47885764612686355,1.9630560522350453,-11.916411243854254
